0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0842803,t4:0.1087378,(t5:0.0872243,(t1:0.0860360,t2:0.0876262):0.5062489):0.0982254); 0.5062488504738087 0.09822543458992651 [-0.2407249763644634, -0.47885145555847475, 0.4252498222927821, 2.5662001154531655, 0.03397515966381429, -0.5092004673147861, 1.7905469210439622] 1.0 -4437.749113249138 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0864700,t4:0.1084952,(t5:0.0828166,(t1:0.0765545,t2:0.0862351):0.5050660):0.0958861); 0.505065964125554 0.09588613152436715 [0.3754024997469395, -0.622274229238781, -0.1703037562322493, -0.08075185026096343, 0.13883053741017667, -0.3464797741473674, 0.500703923388068] 0.6746631336533119 -4439.523317992078 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0899207,t4:0.0944224,(t5:0.0912017,(t1:0.0914003,t2:0.0713889):0.4894668):0.0905149); 0.48946680809968884 0.09051488514494833 [0.4214548188909817, -1.5623340578925229, 0.9617128279221593, 2.0673679009475467, -0.957468597944806, -1.7266881576585182, 0.2490851609288195] 1.0 -4437.487449069126 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0984430,t4:0.1062202,(t5:0.0963277,(t1:0.1168465,t2:0.0805880):0.4724770):0.1019918); 0.4724769750345828 0.10199179517786845 [0.5322161325602467, 0.5842798742399118, 0.34440124484166224, 2.231017146879802, 0.7348982959189632, -1.8019445236591678, 1.4905310132863687] 1.0 -4435.572812490455 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1074218,t4:0.1107762,(t5:0.1000827,(t1:0.1114355,t2:0.0782935):0.4749445):0.1111863); 0.4749444656077332 0.11118628938448454 [0.26703308759553146, -0.31007075544397333, 0.007263313010424655, -0.6921591821241029, -0.2735420712356842, 0.12893441246459386, 0.9705001245103907] 0.7990609795497511 -4436.44081689641 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0932704,t4:0.1051105,(t5:0.0936929,(t1:0.1034692,t2:0.0685294):0.4839125):0.1163943); 0.4839125120978918 0.11639431366626324 [-1.5671598689658461, -1.1202474153541173, -0.9077431415089632, -0.5731755125391014, -0.548304464775199, 0.7468578414170763, 0.5436458561027968] 1.0 -4435.046815566009 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0869060,t4:0.0983532,(t5:0.0699518,(t1:0.0981820,t2:0.0730391):0.4892274):0.1289005); 0.4892274201681427 0.12890049521294242 [-0.4854168689512972, -0.9878120706956384, -2.1529247677644276, -0.22623089791736534, 0.8099086022921285, 0.3804020470135292, 1.2947185772226195] 1.0 -4434.480247954692 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0928819,t4:0.0828520,(t5:0.0438675,(t1:0.1045767,t2:0.0923041):0.4829298):0.1203012); 0.4829298263256396 0.12030115005314744 [0.6336010131635377, -1.2475048663043742, -1.110095845921888, 0.4647523282689437, 1.598761521696008, -0.7110812259687997, -0.15304039582182993] 0.3982471483488184 -4439.081861314821 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0905870,t4:0.0810234,(t5:0.0517881,(t1:0.0960251,t2:0.1018260):0.4778989):0.1270063); 0.47789892476971446 0.12700634822201387 [-0.1077434166588958, 0.20456386223745293, 1.748381128274249, -0.9126638802465259, 0.49234277853727354, -0.5747885398617665, 1.0493244702009306] 1.0 -4437.004817211827 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0820481,t4:0.0756709,(t5:0.0676879,(t1:0.0903563,t2:0.0915557):0.4815230):0.1421216); 0.4815229954780993 0.14212157722593233 [-0.3292373798952658, 0.16832280331017735, 1.7289329934447972, -0.31049046039624645, -1.1461094465034376, 0.2504761090395799, 1.34511776432599] 1.0 -4435.711684569866 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0785197,t4:0.0882387,(t5:0.0822377,(t1:0.0925521,t2:0.0777965):0.4832582):0.1554736); 0.4832582023270857 0.15547359576395026 [0.20961348530609214, 1.3767742288569842, 1.0812185014050382, 0.6250400986477535, -1.0899354335895444, 0.03489090991364904, 0.789064321798913] 0.8607115019118659 -4436.297702340458 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0919583,t4:0.1068847,(t5:0.0800767,(t1:0.0903435,t2:0.0849807):0.4707094):0.1434422); 0.47070935953012494 0.14344221990506736 [1.203711366596252, 1.2560540751786609, -0.4297806338397704, 0.14391318274750642, 0.7991781756437342, -1.3333265039187174, -1.5617618121514134] 1.0 -4435.1025515320725 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0825709,t4:0.1059134,(t5:0.0696781,(t1:0.0949345,t2:0.0732962):0.4785193):0.1418363); 0.4785193423665253 0.14183632223670983 [-0.6641216295398233, -0.6266815439918273, -0.9430435002710625, 0.8620948648821884, -0.749357351254686, 0.6826907587217186, -0.3689381498439203] 1.0 -4435.455865235513 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0825709,t4:0.1059134,(t5:0.0696781,(t1:0.0949345,t2:0.0732962):0.4785193):0.1418363); 0.4785193423665253 0.14183632223670983 [-0.8689919697891483, 0.22553703117824564, -2.2132538111152034, -0.10710887085143878, -1.1557510795381312, -1.2879230081319029, -1.351776922228004] 0.44978710088365725 -4435.455865235513 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0825709,t4:0.1059134,(t5:0.0696781,(t1:0.0949345,t2:0.0732962):0.4785193):0.1418363); 0.4785193423665253 0.14183632223670983 [1.4021854149774018, 0.06228096854418627, 1.2500911374574701, 1.1414399971240985, -0.3715809280522675, 0.02524167596617084, 1.4307459888790355] 0.7999221394472104 -4435.455865235513 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0789387,t4:0.0977544,(t5:0.0668815,(t1:0.0900597,t2:0.0720874):0.4731999):0.1383766); 0.47319986426411875 0.13837659430246516 [0.15051519851387996, -1.0597996222124169, -0.040619553495091054, 0.11455302745328427, 0.44125555948777606, -0.5992747366662671, -0.44790739930619167] 0.8622216069022585 -4435.902122559352 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1017998,t4:0.0931722,(t5:0.0797245,(t1:0.1011217,t2:0.0956401):0.4701814):0.1254379); 0.470181393957276 0.12543794713891496 [1.9005643434921313, -0.6646854931002468, 1.257777820140781, 0.9944315004842217, 1.9697580544299813, -0.3848073612005424, -1.3042111444541016] 0.9662824312715369 -4433.874225678588 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0939310,t4:0.0956519,(t5:0.0871059,(t1:0.0949745,t2:0.0884948):0.4865546):0.1206158); 0.4865546015158601 0.12061580062158024 [-0.9160923120914163, -0.0030221586023865266, 0.5672694833282386, -0.45534893652009717, -0.8274893950387863, 1.4734114679331602, -0.46668935848811527] 1.0 -4433.79657799911 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1005019,t4:0.0933200,(t5:0.0930918,(t1:0.0893610,t2:0.0857782):0.4786641):0.1242813); 0.478664108607768 0.12428125053175249 [0.3016107051697191, -0.4417857024197807, 0.2507724078725838, -0.16924693671317903, -0.21458293860401612, -0.91927696195304, 0.23826749404546246] 0.8547677023672421 -4434.448673522489 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1101111,t4:0.1017606,(t5:0.0939243,(t1:0.0939878,t2:0.0973086):0.4880646):0.1278114); 0.4880645824405216 0.12781140493894835 [0.2763067537561027, 0.30680545781833524, -0.3389653331156537, 0.5250986780472455, 0.8136076393006255, 0.7633139387354005, 0.12967247665121398] 0.6919922129973045 -4436.230915495241 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1068327,t4:0.0948094,(t5:0.0699569,(t1:0.0868889,t2:0.1026171):0.4820698):0.1360059); 0.48206984249712304 0.13600585642652457 [-0.876357451776024, -0.9904326755401168, -2.2932139252944124, -0.499553460127344, 0.1670857959562957, -0.7153231238719349, 0.7067771305168885] 1.0 -4435.403954100208 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0979460,t4:0.0839398,(t5:0.0680802,(t1:0.0964637,t2:0.1056206):0.4656273):0.1256559); 0.4656272734863325 0.1256558921034419 [-1.0853275505814657, -0.8908117870162218, 0.1487855928897217, 0.8536507068609156, -0.2597443726640918, -1.68702270259961, -0.8865867238516333] 1.0 -4434.994620135376 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1133158,t4:0.0841858,(t5:0.0702292,(t1:0.0832277,t2:0.0832433):0.4755682):0.1342426); 0.47556823303822643 0.13424257837271406 [0.8626441125263173, 0.10733316477010466, 0.35284624212562987, -0.6611711953824418, -1.9802134082590217, 0.9104702534756292, 0.7863993823864414] 0.9345415578237761 -4436.1783620892975 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1082867,t4:0.0874097,(t5:0.0736826,(t1:0.0766496,t2:0.0755178):0.4656612):0.1003251); 0.46566121717836145 0.10032510954867623 [-1.0338929862244766, 0.3602187863722283, 0.8550325629353555, 0.46257974204599683, -0.09589793678355862, -1.0297169348069288, -2.656530844843084] 0.5157220318964848 -4439.657958487761 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0910523,t4:0.0864493,(t5:0.0647390,(t1:0.0673219,t2:0.0691012):0.4680489):0.1188070); 0.4680489288306502 0.11880704045208886 [-1.6619289038618195, 0.040419605716043666, -0.3278282459026357, 0.8385697396453917, 0.5845947470254282, 0.20618583624342757, 2.211644545753661] 0.33565312011165166 -4441.885060928319 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0853629,t4:0.0974973,(t5:0.0854502,(t1:0.1006922,t2:0.0726404):0.4856758):0.1134667); 0.4856758455528178 0.11346669184002747 [-0.3444275428866108, 0.8403832127557641, 2.0460167565573517, 3.573529677836433, 0.6731106390330639, 1.6085910687744984, -0.3274135203850588] 1.0 -4434.395709398422 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0858148,t4:0.0952137,(t5:0.1095305,(t1:0.1132376,t2:0.0721017):0.4791317):0.1152532); 0.4791316923457658 0.11525315683125484 [0.2298769286027464, -0.41676259536521654, 1.840662791070229, 1.1464762604295056, 0.0781589775025941, -0.7943369515817156, 0.08706022331833173] 0.8646192627730244 -4435.149509495253 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0858148,t4:0.0952137,(t5:0.1095305,(t1:0.1132376,t2:0.0721017):0.4791317):0.1152532); 0.4791316923457658 0.11525315683125484 [0.5000608389915511, 1.7664289834164681, 1.6528636511757542, 2.941001909274114, -1.2002039720794382, -0.7917792573236606, 0.4818878400702814] 0.4940414653712946 -4435.149509495253 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0722547,t4:0.1020381,(t5:0.0986621,(t1:0.1285835,t2:0.0690543):0.4686928):0.1147595); 0.468692830409035 0.11475946011806333 [-0.5140709296087221, 0.35241335893099857, -1.3996497316502907, 1.1034135112033354, -0.2637860794390536, -1.1245203005327484, 2.3450632735761562E-4] 0.7476822279828063 -4436.708076544468 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0909380,t4:0.0797463,(t5:0.0884019,(t1:0.1037178,t2:0.0588261):0.4783577):0.1239601); 0.4783577394087195 0.12396011797220517 [1.9597059852155816, -1.808722720420592, -1.2335428607789793, -2.0867153991588614, -0.1625037047837451, 0.8558456717208094, 0.8602021580497051] 1.0 -4435.733399443121 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0935685,t4:0.0817533,(t5:0.0792624,(t1:0.1189316,t2:0.0718828):0.4884530):0.1369995); 0.4884529626717209 0.13699947154255315 [0.2342553197361207, 0.49381573452553584, -1.0500750041966134, 1.2695513166006136, 1.3697497058163948, 0.8526291921525044, 1.0802707595315513] 1.0 -4434.1254473866875 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0941811,t4:0.0857489,(t5:0.0623010,(t1:0.1142737,t2:0.0728696):0.4912020):0.1589680); 0.49120201835965704 0.1589680345677465 [-0.018906819461381986, 0.4953126740333596, -1.5977017163120728, -0.626236758694535, 0.21446539797754388, 0.13839466494238067, 1.7782934654590479] 0.9870255893437957 -4435.115298710056 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1084619,t4:0.0778413,(t5:0.0675667,(t1:0.1004985,t2:0.0821066):0.4916824):0.1593903); 0.4916824332408789 0.15939033407988784 [0.9267258430694878, -0.43635856368542053, 0.45055636224046663, -1.2973428365451132, 0.9335072635270221, -0.10524623334002298, -0.426947671369626] 0.8141977724095498 -4436.052944091591 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0955267,t4:0.0710522,(t5:0.0768974,(t1:0.0936741,t2:0.0677200):0.4920052):0.1606854); 0.49200515363308217 0.16068538971633775 [-1.3153007354332826, 0.12934734880146748, 0.6212018293269839, -0.12383577742270369, -0.7813156341641194, -0.13087093680184092, -0.43971840725444705] 0.5995469312786833 -4438.272941507245 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0932698,t4:0.0724196,(t5:0.0760901,(t1:0.1136423,t2:0.0620120):0.4827010):0.1509937); 0.48270104056864416 0.1509936919570252 [-0.17003348797406542, 0.897583091721501, -0.25668553038381214, 2.0325304393296184, -0.03364292429960525, -1.0447338554303442, -1.3930293234075146] 1.0 -4436.406235837446 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0908642,t4:0.0840038,(t5:0.0981855,(t1:0.1237108,t2:0.0837127):0.4982843):0.1523871); 0.4982843466188137 0.15238710140510167 [-0.2040520549699717, 1.3499884978802565, 1.5162112158452987, 0.49738523708111637, 1.8045780225519108, 1.3299856678043955, -0.5007740991593581] 0.6403912913664991 -4437.538878315827 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1015807,t4:0.0802086,(t5:0.0914781,(t1:0.1250404,t2:0.0741833):0.4984069):0.1427944); 0.49840685297380166 0.14279441690552425 [0.7619386557261608, -0.08705613508604737, -1.1586476792474958, -0.28451095107095975, -1.0636397446210644, -0.20206615371756614, -1.4019279303742236] 1.0 -4436.026883267697 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1026217,t4:0.0906371,(t5:0.0873007,(t1:0.1195043,t2:0.0625084):0.5044436):0.1405263); 0.5044436250813847 0.14052631566778137 [-0.30183765503320464, 0.8948638710676081, -0.8034211711537851, -0.6710462604162101, -0.7861109968733697, 0.3795816312906865, -0.6104259813296331] 1.0 -4435.73114468602 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0827464,t4:0.0959313,(t5:0.0821517,(t1:0.1291212,t2:0.0786025):0.5045398):0.1318810); 0.5045398142963445 0.13188096564712584 [-1.6542342771362064, 0.3232530941768804, -0.6811085128253248, 0.4014570670184331, 1.3202552093227475, -0.2256947689151639, -1.0204109862732385] 1.0 -4435.528835209202 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0824259,t4:0.0924587,(t5:0.0674770,(t1:0.1358726,t2:0.0778740):0.4979303):0.1363506); 0.49793031601229576 0.13635063722930113 [0.3558261003239972, -0.42564907827317805, -1.2627072708108185, -0.008820175377530215, -0.4036923288493209, -0.8470654127869242, 0.3752339209424849] 0.9459464258813282 -4436.250547109932 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0810738,t4:0.1012047,(t5:0.0661931,(t1:0.1225243,t2:0.0380436):0.4993012):0.1347965); 0.49930123296194473 0.13479648109053372 [0.27060611717901606, 0.4921198628606485, 0.17565885558822192, -1.0487212911308905, -2.3054441944734214, 0.008744884658601682, -0.1937877388531359] 1.0 -4440.757473095486 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0960726,t4:0.1104557,(t5:0.0614954,(t1:0.1316686,t2:0.0656476):0.4820063):0.1292449); 0.4820063023867021 0.12924493128348763 [1.2535018628641001, 0.20118532086538998, 0.05008241722960999, 0.45900273481339937, 2.889454000251861, -1.8212740798115674, -0.4374377234684622] 1.0 -4437.0257279961825 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0960726,t4:0.1104557,(t5:0.0614954,(t1:0.1316686,t2:0.0656476):0.4820063):0.1292449); 0.4820063023867021 0.12924493128348763 [0.3225927824947014, 0.6925958841432266, 1.6927958616351193, 0.4405876720103808, 0.1770591778196052, 0.04625746137203534, 1.087684560845136] 0.8391845623110474 -4437.0257279961825 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0831647,t4:0.0982259,(t5:0.0809625,(t1:0.1104942,t2:0.0736595):0.4805775):0.1253422); 0.4805775158081224 0.12534222612723547 [-0.9833972310338406, -1.5070682886613787, 1.9097723239455446, -2.1841328067498917, 0.9349222738060585, -0.27028915802216025, -0.4010554845286284] 1.0 -4433.83291911469 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0893950,t4:0.1021605,(t5:0.0675777,(t1:0.1160679,t2:0.0672389):0.4692074):0.1322419); 0.4692073609512577 0.13224191945067287 [0.6490694984313556, -0.06082127033983703, -1.0454092740796188, 0.43745700380785335, -0.33604562563763596, -1.1822383666726397, 0.676829905561525] 0.927425303962869 -4434.531844934327 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1061857,t4:0.0904762,(t5:0.0735180,(t1:0.1144399,t2:0.0573845):0.4802309):0.1217980); 0.48023092093491854 0.12179801050723962 [1.1866950970531673, -1.2952049369260237, 0.8052822449431585, -0.06370040140114744, -0.2555591025944124, 1.0050270013101124, -0.9112176036080911] 0.7842755671324336 -4435.642987290177 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0984069,t4:0.0880916,(t5:0.0642062,(t1:0.1114599,t2:0.0688691):0.4760428):0.1313805); 0.4760428486930448 0.13138052970562275 [-1.0082149279533934, -0.23611782185288452, -0.5316530631662914, -0.3196170470020167, 1.4555250425992194, -0.49381488805028, 1.0136415008746098] 1.0 -4434.26259402523 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0883033,t4:0.0982410,(t5:0.0674647,(t1:0.0989164,t2:0.0889872):0.4851885):0.1475449); 0.4851884575480698 0.14754490061142472 [-0.9425653344841188, 0.6901500534307072, 0.3942481820699613, -1.230080406029927, 1.8435404714886718, 0.7844846083658784, 1.3300848558568978] 0.9482442007465695 -4434.28616995706 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0854842,t4:0.0898634,(t5:0.0822638,(t1:0.0913129,t2:0.0778525):0.4880919):0.1322986); 0.48809188408974225 0.13229864271092917 [-0.038212302558648326, -0.8289431978821359, 1.313711738616747, -0.3082932067435655, -0.8160185033722153, 0.12793472823859145, -1.6849888694060162] 0.9431514752230711 -4434.402462000969 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0867013,t4:0.0848709,(t5:0.0748937,(t1:0.1096378,t2:0.0790341):0.4906059):0.1314763); 0.4906059010781388 0.1314763017512715 [0.3593934605781903, -0.2887010226381229, -0.6966309741068379, 1.708756739552245, 0.08215616667888184, 0.083732963068956, -0.14305303312923343] 1.0 -4433.74100816161 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0867013,t4:0.0848709,(t5:0.0748937,(t1:0.1096378,t2:0.0790341):0.4906059):0.1314763); 0.4906059010781388 0.1314763017512715 [0.034082148249676994, -0.878990954061776, 0.579425800262632, -3.3287618350747104, -1.190560204223002, 0.19317283778628455, -0.3100659738064401] 0.3807332292561975 -4433.74100816161 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0822336,t4:0.0904527,(t5:0.0686058,(t1:0.1048389,t2:0.0640758):0.4906056):0.1220046); 0.49060555071937106 0.12200460049915846 [-0.017786508392856948, 0.5698078528522226, -0.2553202320988219, -0.2237937856211527, -0.8964610325528032, -0.15022606886398596, -0.7188098921629564] 0.7684490989303643 -4435.511218098644 false     NaN
